0.1,-2.3025618750676653
0.2,-1.6094247669918946
0.30000000000000004,-1.2039685266505966
0.4,-0.9162877191437726
0.5,-0.6931460473908271
0.6,-0.510824730282738
0.7,-0.35667338330550197
0.7999999999999999,-0.22313671696387755
0.8999999999999999,-0.10536035379307004
0.9999999999999999,0.0
1.0999999999999999,0.09531008170463941
1.2,0.18231905835211615
1.3,0.262364078483698
1.4000000000000001,0.3364711934156379
1.5000000000000002,0.40546133333333356
1.6000000000000003,0.46999323984023417
1.7000000000000004,0.530627006515241
1.8000000000000005,0.5877836430664882
1.9000000000000006,0.6418474423723728
2.0000000000000004,0.6931460473908273
2.1000000000000005,0.741935058870598
2.2000000000000006,0.7884531025375641
2.3000000000000007,0.8329016973333359
2.400000000000001,0.8754669722350011
2.500000000000001,0.9162877191437728
2.600000000000001,0.9555065406399931
2.700000000000001,0.9932441093797318
2.800000000000001,1.029607861500599
2.9000000000000012,1.0647072476854302
3.0000000000000013,1.0986070624254218
3.1000000000000014,1.1313945022125567
3.2000000000000015,1.1631400074440332
3.3000000000000016,1.1939186669490138
3.4000000000000017,1.2237700550008481
3.5000000000000018,1.2527555216262896
3.600000000000002,1.2809237252786745
3.700000000000002,1.3083193023937665
3.800000000000002,1.3349956310892728
3.900000000000002,1.3609693013943343
4.000000000000002,1.386284829241844
4.100000000000001,1.4109746151550833
4.200000000000001,1.4350790799354214
4.300000000000001,1.4586079678292954
4.4,1.4815955096775935
4.5,1.5040659635265075
4.6,1.5260419787136759
4.699999999999999,1.5475556401369996
4.799999999999999,1.5686073125227362
4.899999999999999,1.5892245230289035
4.999999999999998,1.609424766991894
